,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,15.67452335357666,7564.34521484375,0.0022380000445991755,151.2647247314453,45.952945709228516,15.67452335357666,7564.34521484375,0.0022380000445991755,151.2647247314453,45.952945709228516,15.85142993927002,7634.6064453125,0.002340999897569418,152.39292907714844,46.5076789855957,15.509326934814453,7476.09130859375,0.0022070000413805246,148.31333923339844,45.44730758666992,15.662825584411621,7551.3388671875,0.0022299999836832285,148.74368286132812,45.68227005004883,223721643.0,15409908086,55442239.0,6441727252.0,2266427857
2019-12-09,15.448538780212402,7400.8994140625,0.002208000048995018,148.2251739501953,44.93924331665039,15.448538780212402,7400.8994140625,0.002208000048995018,148.2251739501953,44.93924331665039,15.852705955505371,7618.091796875,0.0022509999107569456,151.9139404296875,46.065433502197266,15.350242614746094,7365.9853515625,0.0021979999728500843,147.62136840820312,44.714351654052734,15.666119575500488,7561.79541015625,0.002237000036984682,151.22439575195312,45.8999137878418,209955476.0,17872021272,62696753.0,6744206747.0,2473452708
2019-12-10,14.958869934082031,7278.11962890625,0.0022040000185370445,146.2670440673828,44.64424133300781,14.958869934082031,7278.11962890625,0.0022040000185370445,146.2670440673828,44.64424133300781,15.4701509475708,7424.02294921875,0.0022219999227672815,148.56446838378906,45.103614807128906,14.78095531463623,7246.0439453125,0.002185000106692314,144.907958984375,44.1103630065918,15.438838005065918,7397.13427734375,0.002208000048995018,148.1798553466797,45.012054443359375,192615787.0,18249031195,69802464.0,6859512025.0,2349745528
2019-12-11,14.82455062866211,7217.42724609375,0.002185000106692314,143.60800170898438,43.94569778442383,14.82455062866211,7217.42724609375,0.002185000106692314,143.60800170898438,43.94569778442383,15.121334075927734,7324.15625,0.002240000059828162,147.1392059326172,44.931793212890625,14.710326194763184,7195.52734375,0.0021810000762343407,143.0453643798828,43.720062255859375,14.94753360748291,7277.19775390625,0.002202000003308058,146.32064819335938,44.610557556152344,170909631.0,16350490689,64108062.0,7037180049.0,2507211954
2019-12-12,14.818166732788086,7243.13427734375,0.0021879998967051506,145.60400390625,44.08216857910156,14.818166732788086,7243.13427734375,0.0021879998967051506,145.60400390625,44.08216857910156,14.895611763000488,7266.6396484375,0.0021979999728500843,145.75164794921875,44.283878326416016,14.55736255645752,7164.7412109375,0.0021669999696314335,141.43698120117188,43.50248336791992,14.819622039794922,7216.73876953125,0.002185000106692314,143.61566162109375,43.92269515991211,165964330.0,18927080224,66238690.0,7890383413.0,2740797932
2019-12-13,14.878744125366211,7269.6845703125,0.0021750000305473804,144.9447479248047,44.45058059692383,14.878744125366211,7269.6845703125,0.0021750000305473804,144.9447479248047,44.45058059692383,14.995105743408203,7293.560546875,0.002208000048995018,145.8571014404297,44.50291061401367,14.740262031555176,7227.12255859375,0.0021649999544024467,143.74652099609375,43.710060119628906,14.817256927490234,7244.662109375,0.0021869998890906572,145.6556854248047,44.01126480102539,177476227.0,17125736940,65851726.0,7264810247.0,2766557274
2019-12-14,14.50501537322998,7124.673828125,0.0021699999924749136,142.86923217773438,43.72218704223633,14.50501537322998,7124.673828125,0.0021699999924749136,142.86923217773438,43.72218704223633,15.012330055236816,7308.83642578125,0.0022040000185370445,145.52908325195312,44.65840530395508,14.371336936950684,7097.208984375,0.00215000007301569,142.43455505371094,43.51634979248047,14.8832368850708,7268.90283203125,0.0021750000305473804,144.9534149169922,44.44956970214844,173092733.0,17137029730,71849717.0,7048066973.0,2721787991
2019-12-15,14.490446090698242,7152.3017578125,0.0021540001034736633,143.114990234375,43.75682830810547,14.490446090698242,7152.3017578125,0.0021540001034736633,143.114990234375,43.75682830810547,14.569659233093262,7181.07568359375,0.002171000000089407,143.92535400390625,44.314151763916016,14.18899154663086,6924.3759765625,0.0020800000056624413,139.4269561767578,42.76106643676758,14.512481689453125,7124.23974609375,0.002171000000089407,142.864990234375,43.84593963623047,167670329.0,16881129804,66491990.0,7235153411.0,2668105124
2019-12-16,13.558786392211914,6932.48046875,0.0021210000850260258,133.61402893066406,40.37425994873047,13.558786392211914,6932.48046875,0.0021210000850260258,133.61402893066406,40.37425994873047,14.525596618652344,7171.1689453125,0.0021840000990778208,143.224853515625,43.866947174072266,13.458653450012207,6903.6826171875,0.0021120000164955854,132.4566650390625,40.048370361328125,14.48874282836914,7153.6630859375,0.0021540001034736633,143.1395263671875,43.78416061401367,178952097.0,20213265950,68370095.0,8992282119.0,3046141449
2019-12-17,12.386940956115723,6640.51513671875,0.0020179999992251396,122.60388946533203,37.08342742919922,12.386940956115723,6640.51513671875,0.0020179999992251396,122.60388946533203,37.08342742919922,13.577940940856934,6964.0751953125,0.0021520000882446766,134.01153564453125,40.4158821105957,12.183731079101562,6587.97412109375,0.0019970000721514225,121.39508056640625,36.925113677978516,13.55548095703125,6931.3154296875,0.0021200000774115324,133.64718627929688,40.35862350463867,186995962.0,22363804217,85349928.0,9057166141.0,3283924746
2019-12-18,13.535260200500488,7276.802734375,0.0021830000914633274,133.09219360351562,40.77854537963867,13.535260200500488,7276.802734375,0.0021830000914633274,133.09219360351562,40.77854537963867,13.606532096862793,7324.98486328125,0.002191999927163124,133.3941650390625,41.0999870300293,12.286786079406738,6540.04931640625,0.002007999923080206,119.78005981445312,36.672943115234375,12.381697654724121,6647.6982421875,0.002025000052526593,122.6568374633789,37.116275787353516,234697405.0,31836522778,98147109.0,11864518321.0,3845534650
2019-12-19,13.445778846740723,7202.84423828125,0.0021230001002550125,129.32113647460938,39.92029571533203,13.445778846740723,7202.84423828125,0.0021230001002550125,129.32113647460938,39.92029571533203,13.784852027893066,7346.6025390625,0.0021989999804645777,134.19064331054688,41.12337112426758,12.966154098510742,7041.3818359375,0.0020490000024437904,125.97166442871094,39.066871643066406,13.568222045898438,7277.5908203125,0.002182000083848834,133.0527801513672,40.793453216552734,174965245.0,25904604416,79064574.0,9564699140.0,3173676635
2019-12-20,13.570778846740723,7218.81640625,0.0020749999675899744,129.06605529785156,40.290157318115234,13.570778846740723,7218.81640625,0.0020749999675899744,129.06605529785156,40.290157318115234,13.593329429626465,7257.921875,0.0021410000044852495,129.7563018798828,40.5880012512207,13.231406211853027,7086.1240234375,0.002047999994829297,126.9853515625,39.674110412597656,13.459490776062012,7208.63671875,0.0021269998978823423,129.38436889648438,39.93990707397461,203861105.0,22633815180,67083802.0,8173594150.0,2778859161
2019-12-21,13.380659103393555,7191.15869140625,0.0020840000361204147,128.13095092773438,39.996829986572266,13.380659103393555,7191.15869140625,0.0020840000361204147,128.13095092773438,39.996829986572266,13.58323860168457,7223.22607421875,0.002088000066578388,129.1476593017578,40.33557891845703,13.329004287719727,7112.73583984375,0.0020439999643713236,127.61209106445312,39.7354621887207,13.56809139251709,7220.59375,0.002076999982818961,129.09596252441406,40.30481719970703,192827533.0,19312552168,66682998.0,7449064703.0,2655178488
2019-12-22,13.835881233215332,7511.5888671875,0.0021150000393390656,132.3725128173828,41.96519088745117,13.835881233215332,7511.5888671875,0.0021150000393390656,132.3725128173828,41.96519088745117,13.85187816619873,7518.033203125,0.0021200000774115324,133.1600341796875,42.25456237792969,13.368337631225586,7167.17919921875,0.0020699999295175076,127.9284896850586,39.953338623046875,13.390246391296387,7191.1884765625,0.002082000020891428,128.09812927246094,40.01009750366211,204111890.0,23134537956,70976748.0,9121058481.0,3141032976
2019-12-23,13.369033813476562,7355.62841796875,0.0020729999523609877,128.6140899658203,40.84747314453125,13.369033813476562,7355.62841796875,0.0020729999523609877,128.6140899658203,40.84747314453125,13.999124526977539,7656.17626953125,0.002136999974027276,134.73175048828125,42.54795837402344,13.305708885192871,7326.1923828125,0.0020550000481307507,127.41671752929688,40.72304153442383,13.810484886169434,7508.90234375,0.002113000024110079,132.30699157714844,41.95431137084961,159105887.0,27831788041,77708509.0,9622497693.0,3163414128
2019-12-24,13.444570541381836,7322.5322265625,0.0020729999523609877,129.0638885498047,40.678016662597656,13.444570541381836,7322.5322265625,0.0020729999523609877,129.0638885498047,40.678016662597656,13.76830005645752,7535.716796875,0.002114000031724572,131.6722869873047,41.68458557128906,13.326155662536621,7269.52880859375,0.0020520000252872705,127.30876922607422,40.22449493408203,13.381391525268555,7354.39306640625,0.0020729999523609877,128.62925720214844,40.862876892089844,177372409.0,22991622105,71860410.0,7961819689.0,2860933776
2019-12-25,13.17483901977539,7275.15576171875,0.002088000066578388,126.45463562011719,40.62956237792969,13.17483901977539,7275.15576171875,0.002088000066578388,126.45463562011719,40.62956237792969,13.4761381149292,7357.02001953125,0.0020979999098926783,129.06849670410156,40.757301330566406,13.065143585205078,7220.9912109375,0.0020359999034553766,124.88549041748047,39.883541107177734,13.45905590057373,7325.755859375,0.0020719999447464943,129.06849670410156,40.73456954956055,152718120.0,21559505149,79207264.0,8418019054.0,2773383486
2019-12-26,13.208636283874512,7238.966796875,0.0020580000709742308,126.36122131347656,40.26603698730469,13.208636283874512,7238.966796875,0.0020580000709742308,126.36122131347656,40.26603698730469,13.523954391479492,7388.302734375,0.0020979999098926783,130.89834594726562,41.368019104003906,13.156742095947266,7200.38671875,0.0020469999872148037,125.40644073486328,39.81157302856445,13.176803588867188,7274.79931640625,0.0020860000513494015,126.486328125,40.60842514038086,157660620.0,22787010034,71906467.0,8600871980.0,2848923906
2019-12-27,13.362719535827637,7290.08837890625,0.002053000032901764,127.21460723876953,41.17817306518555,13.362719535827637,7290.08837890625,0.002053000032901764,127.21460723876953,41.17817306518555,13.439773559570312,7363.529296875,0.0020749999675899744,128.09756469726562,41.65152359008789,13.123027801513672,7189.93408203125,0.002032000105828047,124.82080841064453,39.96437072753906,13.208636283874512,7238.14111328125,0.002059000078588724,126.3687973022461,40.26174545288086,164413385.0,22777360996,75486740.0,8299390176.0,2949759036
2019-12-28,13.705416679382324,7317.990234375,0.0020639998838305473,128.3227081298828,42.84252166748047,13.705416679382324,7317.990234375,0.0020639998838305473,128.3227081298828,42.84252166748047,13.79353141784668,7399.041015625,0.002090000081807375,130.25816345214844,43.81186294555664,13.33493423461914,7286.9052734375,0.002051000017672777,126.89969635009766,41.129058837890625,13.353409767150879,7289.03125,0.002053000032901764,127.2130126953125,41.165157318115234,197525901.0,21365673026,64539193.0,8069298610.0,3260638656
2019-12-29,14.150045394897461,7422.65283203125,0.002067999914288521,134.7579803466797,43.670658111572266,14.150045394897461,7422.65283203125,0.002067999914288521,134.7579803466797,43.670658111572266,14.225638389587402,7513.9482421875,0.002114000031724572,136.8112030029297,44.449588775634766,13.64632797241211,7279.865234375,0.002056000055745244,127.9976577758789,42.43943786621094,13.696836471557617,7317.6474609375,0.0020630001090466976,128.26687622070312,42.7977409362793,225354585.0,22445257702,67109832.0,9708776786.0,3573796558
2019-12-30,13.947442054748535,7292.9951171875,0.0020540000405162573,132.63348388671875,42.747337341308594,13.947442054748535,7292.9951171875,0.0020540000405162573,132.63348388671875,42.747337341308594,14.470634460449219,7454.82421875,0.002076999982818961,136.75735473632812,44.60399627685547,13.924362182617188,7276.30810546875,0.00204299995675683,131.54556274414062,42.43143844604492,14.155132293701172,7420.27294921875,0.0020699999295175076,134.79652404785156,43.75393295288086,187275635.0,22874131672,73171188.0,9796951716.0,3330795171
2019-12-31,13.727642059326172,7193.59912109375,0.0020280000753700733,129.61085510253906,41.34007263183594,13.727642059326172,7193.59912109375,0.0020280000753700733,129.61085510253906,41.34007263183594,14.095331192016602,7335.2900390625,0.002056000055745244,133.73268127441406,43.06095504760742,13.648681640625,7169.77783203125,0.002022000029683113,128.79815673828125,41.17047119140625,13.95208740234375,7294.43896484375,0.002056000055745244,132.61227416992188,42.76611328125,166278254.0,21167946112,69469785.0,8936866397.0,3015923778
2020-01-01,13.689083099365234,7200.17431640625,0.00203300011344254,130.802001953125,42.01771926879883,13.689083099365234,7200.17431640625,0.00203300011344254,130.802001953125,42.01771926879883,13.873946189880371,7254.33056640625,0.0020520000252872705,132.83535766601562,42.28501892089844,13.65494155883789,7174.9443359375,0.0020210000220686197,129.1982879638672,41.28803253173828,13.730961799621582,7194.89208984375,0.0020280000753700733,129.6306610107422,41.326534271240234,172980718.0,18565664997,51180941.0,7935230330.0,2782992323
2020-01-02,13.027010917663574,6985.47021484375,0.0020089999306946993,127.4101791381836,39.82301330566406,13.027010917663574,6985.47021484375,0.0020089999306946993,127.4101791381836,39.82301330566406,13.715547561645508,7212.1552734375,0.0021100000012665987,130.82003784179688,42.13474655151367,12.989974021911621,6935.27001953125,0.0019829999655485153,126.95491027832031,39.68356704711914,13.698125839233398,7202.55126953125,0.00203399988822639,130.82003784179688,42.01808547973633,156376427.0,20802083465,65071106.0,8032709256.0,2759827139
2020-01-03,13.660451889038086,7344.88427734375,0.002145000034943223,134.1717071533203,42.41557312011719,13.660451889038086,7344.88427734375,0.002145000034943223,134.1717071533203,42.41557312011719,13.76370906829834,7413.71533203125,0.002177000045776367,134.55401611328125,42.447174072265625,13.012638092041016,6914.99609375,0.0019910000264644623,126.49002075195312,39.450843811035156,13.03532886505127,6984.4287109375,0.002007999923080206,127.41126251220703,39.863128662109375,173683857.0,28111481032,62619988.0,10476845358.0,3260961326
2020-01-04,13.891511917114258,7410.65673828125,0.0022410000674426556,135.06936645507812,43.32660675048828,13.891511917114258,7410.65673828125,0.0022410000674426556,135.06936645507812,43.32660675048828,13.921914100646973,7427.3857421875,0.0024900001008063555,136.05271911621094,43.34270477294922,13.56000804901123,7309.51416015625,0.002050000010058284,133.04055786132812,41.933074951171875,13.667442321777344,7345.37548828125,0.0021440000273287296,134.16851806640625,42.38352584838867,182230374.0,18444271275,94227582.0,7430904515.0,2843192897
2020-01-05,14.111019134521484,7411.3173828125,0.0024190000258386135,136.2767791748047,43.55320739746094,14.111019134521484,7411.3173828125,0.0024190000258386135,136.2767791748047,43.55320739746094,14.41080093383789,7544.4970703125,0.002491000108420849,139.4102020263672,44.73361587524414,13.886547088623047,7400.53564453125,0.0021170000545680523,135.04562377929688,42.99853515625,13.88833999633789,7410.45166015625,0.002240000059828162,135.0720977783203,43.2913818359375,202552703.0,19725074095,52631740.0,7526675353.0,3017148033
